,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
743,-0.3000030000000038,0.9100040000000007,8.670043999999962,22.070068999999876,36.100586000000476,13.949951000000056,15.770018999999593,-2.89990299999954,11.5,26.51074299999891,125.050003
744,-0.3099979999999931,-0.3000030000000038,-0.6800539999999273,-14.010009999999966,23.080078000000867,-23.429932000000008,147.41015700000025,33.5,11.5,89.78027399999883,124.75
745,-0.26000200000000007,-0.3099979999999931,-0.26000999999996566,-5.530029000000013,46.399413999999524,19.110107999999855,51.540039000000434,-23.89990299999954,300.41015600000173,-8.389648000000307,124.440002
746,-0.09999799999999937,-0.26000200000000007,-5.239990000000034,-5.25,-17.709960000000137,-104.47021500000028,22.930175000000418,33.5,191.1699219999973,12.32031199999983,124.18
747,0.5599969999999956,-0.09999799999999937,7.290038999999979,22.79003899999998,41.089842999999746,-9.019775999999638,17.639648999998826,3.899902000000111,107.640625,-99.95019499999944,124.08000200000001
748,0.34999899999999684,0.5599969999999956,2.130004999999983,8.62988200000018,-7.719725999999355,60.79980499999965,-11.689941999999974,7.300293000000238,-74.91992199999731,17.939452999999048,124.639999
749,0.49000499999999647,0.34999899999999684,3.6700439999999617,6.959961000000021,-12.939453000000867,48.83007800000041,41.80029300000115,6.399902000000111,-57.39843800000017,-7.0498050000005605,124.989998
750,0.1599960000000067,0.49000499999999647,5.5098870000001625,10.06005899999991,53.80956999999944,14.340087999999923,-30.300293000001147,2.399902000000111,-188.21093699999983,88.87988299999961,125.480003
751,-0.5100020000000001,0.1599960000000067,2.5900879999999233,-1.5800779999999577,26.94043000000056,1.0100100000004204,39.89013700000032,18.099609999999302,153.58007799999905,6.680663999999524,125.639999
752,0.7700049999999976,-0.5100020000000001,-2.869995000000017,-10.329834000000119,13.699217999999746,30.889891999999236,-2.790038999999524,-15.5,268.43945299999905,17.12988299999961,125.129997
753,0.08000099999999577,0.7700049999999976,4.439941999999974,14.760009999999966,-18.00976499999888,67.20996100000002,-17.29980499999965,-24.599609999999302,-108.359375,-49.259766000001036,125.900002
754,-0.1799999999999926,0.08000099999999577,-0.31994699999995646,-4.670165999999881,17.940429000000222,12.770020000000386,5.5,28.20019500000035,9.611327999999048,-9.049804000000222,125.980003
755,-0.27000400000000013,-0.1799999999999926,0.6599120000000767,-1.5,12.639648999998826,2.3701169999999365,29.839843999999175,3.300293000000238,-207.09961000000112,-68.88964899999883,125.800003
756,1.1799999999999926,-0.27000400000000013,-2.679931000000124,-5.09985400000005,-16.04980499999874,21.129883000000063,-42.45019500000035,17.5,-35.84960900000078,30.850585999998657,125.529999
757,0.6200030000000112,1.1799999999999926,0.8599850000000515,16.069824000000153,8.099609999999302,-4.119872999999643,44.87011700000039,-14.10009700000046,98.36914099999922,35.88964800000031,126.709999
758,-0.75,0.6200030000000112,15.329956000000038,23.21020499999986,93.47070299999905,-11.590088000000378,33.97021500000028,10.5,-244.6210940000019,7.860351999999693,127.33000200000001
759,1.1099999999999994,-0.75,-4.169922000000042,-25.950194999999894,17.709961000000476,23.169922000000042,3.8598629999996774,12.700195000000349,-36.33007799999905,49.42968699999983,126.58000200000001
760,-0.13000400000001378,1.1099999999999994,7.510009999999966,30.469970999999532,28.319336000000476,-28.179932000000008,-27.760254000000714,-37.5,-168.52148400000078,-46.27050799999961,127.690002
761,-0.9799959999999857,-0.13000400000001378,-1.8800049999999828,8.370117000000391,-20.069336000000476,29.919921999999588,-70.46972599999845,-9.0,-102.84961000000112,13.649414000001343,127.559998
762,0.8599999999999994,-0.9799959999999857,-3.570067999999992,-21.280029000000013,-24.52050799999961,19.8000490000004,4.689940999999635,-25.200195999999778,40.359375,36.75,126.58000200000001
763,0.7700050000000118,0.8599999999999994,1.7399900000000343,28.130126999999902,-33.83007800000087,-0.21997099999998682,7.020019999999931,7.89990299999954,8.5,-80.81933600000048,127.440002
764,0.41999799999999254,0.7700050000000118,3.070067999999992,11.849853000000167,35.110351000001174,-29.629883000000063,-23.169922000000042,-12.399902000000111,-146.72070299999905,-9.720703999999387,128.21000700000002
765,-0.4400030000000186,0.41999799999999254,10.130004999999983,3.4799809999999525,80.08007799999905,-20.41015600000037,6.290039000000434,9.200195000000349,132.65039099999922,-80.49023399999896,128.630005
766,0.9899910000000034,-0.4400030000000186,-2.880004999999983,-2.4499519999999393,-21.57031199999983,-2.8000489999994898,-13.600098000000798,-1.100097999999889,31.330077999999048,50.97949299999891,128.190002
767,0.23001100000001884,0.9899910000000034,10.319946999999956,12.320068999999876,51.69043000000056,23.610107999999855,-16.60009799999989,9.799804000000222,31.330077999999048,119.54980500000056,129.179993
768,-1.4500050000000186,0.23001100000001884,1.3000489999999445,18.010009999999966,50.38964800000031,-45.88012700000036,42.06982499999958,58.5,-428.1503900000025,77.79003899999952,129.41000400000001
769,0.920006000000015,-1.4500050000000186,-13.670043999999962,-50.4101569999998,-10.509766000001036,60.62011700000039,-71.18994199999997,12.200195999999778,-129.18945299999905,-116.9003900000007,127.959999
770,-0.59001200000003,0.920006000000015,2.780029000000013,4.520019999999931,-0.75,-3.780029000000013,-40.969725999999355,-37.19970699999976,-371.3808590000008,56.25,128.880005
771,0.47000200000002224,-0.59001200000003,-0.339966000000004,-23.88989300000003,50.47949300000073,6.870117000000391,79.44970699999976,39.60009799999989,-327.0214840000008,-37.25,128.28999299999998
772,0.7300099999999929,0.47000200000002224,4.880004999999983,11.219970999999987,107.08984299999975,-18.469970999999987,116.70019500000035,30.10009700000046,76.36914099999922,-121.95019599999978,128.759995
773,0.20999199999999973,0.7300099999999929,3.799927000000025,20.27001999999993,-1.6699219999991328,-42.600097000000005,-20.12011700000039,-41.20019500000035,200.77148400000078,12.110351999999693,129.490005
774,0.4400019999999927,0.20999199999999973,5.540038999999979,20.639892000000145,6.510742999998911,-28.28003000000035,17.330077999999958,-25.5,-137.25,-17.730469000000085,129.699997
775,-2.069991999999985,0.4400019999999927,2.119995000000017,10.120116999999937,5.0,48.800048999999944,27.72998000000007,27.300293000000238,141.58007799999905,-109.75,130.139999
776,1.3900000000000148,-2.069991999999985,-23.130004999999983,-61.97998000000007,-165.9707039999994,80.11987299999964,62.89013700000032,17.89990200000011,128.359375,-44.20996000000014,128.070007
777,0.9399869999999737,1.3900000000000148,12.640014999999948,24.310058000000026,68.1103519999997,10.130127000000357,-88.47998000000007,-5.899902000000111,252.57031199999983,-423.67968799999835,129.46000700000002
778,-0.13999899999998888,0.9399869999999737,16.770019000000048,27.069825000000037,145.76953099999992,23.0500490000004,-27.189941999999974,-32.29980499999965,-14.689452999999048,-836.5097650000007,130.399994
779,0.5700070000000039,-0.13999899999998888,-3.1400140000000647,2.0600580000000264,2.410157000000254,6.979979999999614,33.07958999999937,-7.600097999999889,-179.70898400000078,326.51953200000025,130.259995
780,0.6099999999999852,0.5700070000000039,4.239990000000034,9.110107999999855,21.050780999999915,28.719970999999987,16.060059000000365,-2.299804999999651,-76.46875,49.32031299999835,130.830002
781,0.6499939999999924,0.6099999999999852,4.839966000000004,17.409912000000077,30.649413999999524,-46.95996100000002,-3.949706999999762,31.0,-255.74023400000078,122.79980500000056,131.440002
782,0.12001100000003362,0.6499939999999924,6.910033999999996,9.149902000000111,60.32031199999983,9.659912000000077,27.75,16.0,285.33007799999905,205.2705079999996,132.08999599999999
783,-0.6100010000000111,0.12001100000003362,3.719970000000103,8.719970999999532,76.58984400000008,45.84008799999992,34.83007799999996,34.5996099999993,437.8691400000025,-140.91015599999992,132.21000700000002
784,0.1999969999999962,-0.6100010000000111,-4.349975000000086,-26.369872999999643,10.370117000000391,20.790039000000434,-60.910155999999915,7.599609999999302,78.45898400000078,-44.7597650000007,131.600006
785,1.2299959999999999,0.1999969999999962,0.5300290000000132,18.39990200000011,-11.879882999999609,-5.200195000000349,38.77978499999972,12.100097999999889,-65.76953199999843,-29.360351000001174,131.800003
786,-0.009995000000003529,1.2299959999999999,10.069946000000073,27.030029000000013,39.04980500000056,-3.7199710000004416,69.2802730000003,3.600097999999889,19.589844000001904,-63.22949299999891,133.029999
787,0.4400030000000186,-0.009995000000003529,1.7000739999998586,-1.1699210000001585,-0.08007800000086718,4.360108000000764,-26.87011700000039,9.10009700000046,2.0898439999982656,110.48046900000008,133.020004
788,0.0,0.4400030000000186,-0.9200439999999617,6.070067999999992,-46.959961000000476,-47.420166000000336,40.910155999999915,-26.60009700000046,56.04882799999905,219.2802730000003,133.46000700000002
789,0.90998799999997,0.0,4.8599850000000515,1.030029000000468,67.92968800000017,40.0,5.389648999999736,43.29980400000022,310.2089849999975,-10.180663999999524,133.46000700000002
790,-1.25,0.90998799999997,6.010009999999966,17.229980999999498,30.95019499999944,47.61010699999997,52.12011700000039,-4.5,-53.82031300000017,-48.890625,134.369995
791,-1.3699949999999887,-1.25,-1.4699709999999868,-37.9101569999998,71.07031200000165,-28.36010699999997,44.95019500000035,5.39990299999954,-203.75,-55.02050799999961,133.119995
792,-0.8699949999999887,-1.3699949999999887,-23.470092999999906,-40.239990000000034,-177.93066400000134,-7.3798830000000635,3.5,3.899902000000111,-187.72070299999905,-116.70996099999866,131.75
793,0.5999909999999886,-0.8699949999999887,-8.349975000000086,-28.609863000000132,-107.25,6.489990000000034,-2.5502930000011474,7.89990299999954,138.73046800000157,-83.7402349999993,130.880005
794,1.340011000000004,0.5999909999999886,0.25,25.569824000000153,-43.62988199999927,26.939940999999635,83.76025400000071,-23.800293000000238,-432.46093800000017,-61.72070299999905,131.479996
795,0.75,1.340011000000004,14.270019000000048,39.12011699999994,69.52050699999927,18.180176000000756,-6.1499019999992015,-55.60009700000046,-113.61914099999922,181.91015600000173,132.820007
796,-2.820007000000004,0.75,7.030029999999897,-0.1999510000000555,96.04003900000134,-21.75,16.549803999999313,-4.199706999999762,47.18945399999939,-11.62011800000073,133.570007
797,1.6499939999999924,-2.820007000000004,-23.17004399999996,-56.03002900000001,-169.1503900000007,1.869872999999643,14.770019999999931,-28.699706999999762,-87.75,-48.24023400000078,130.75
798,0.9700009999999963,1.6499939999999924,6.90002400000003,39.429931000000124,10.669921999999133,47.960205000000315,-6.890137000000323,28.60009700000046,284.1601559999981,124.67968800000017,132.399994
799,-0.5099939999999776,0.9700009999999963,18.35998500000005,23.15991299999996,190.8701170000004,-37.06030200000032,-10.049803999999313,-4.299804000000222,124.95117200000095,74.12988299999961,133.369995
800,-1.2200020000000222,-0.5099939999999776,-8.010009000000082,-4.449951999999939,-87.79003899999952,32.61987299999919,-118.95019600000069,-10.5,27.46093800000017,-54.70019599999978,132.860001
801,0.680008000000015,-1.2200020000000222,-11.669922000000042,-47.95996100000002,-85.2197269999997,36.5200190000005,2.010254000000714,-14.5,-90.21093699999983,-36.7597650000007,131.639999
802,-1.320007000000004,0.680008000000015,8.869995000000017,11.110107999999855,125.29003899999952,3.8701170000003913,-160.41992200000004,1.799804999999651,23.28906300000017,-7.620117999998911,132.320007
803,-1.4799959999999999,-1.320007000000004,-4.200072999999975,-37.050048999999944,0.2695320000002539,-11.549804000000222,5.17968799999926,42.60009799999989,-45.88086000000112,70.03027400000065,131.0
804,0.47000099999999634,-1.4799959999999999,-22.28991700000006,-29.640136999999868,-234.4697269999997,-78.4799809999995,33.709961000000476,-50.89990299999954,63.00976599999922,-0.5,129.520004
805,-3.400008999999997,0.47000099999999634,7.7598870000001625,6.010009999999966,65.16992199999913,-30.090088000000378,136.20996099999957,9.0,258.640625,59.209961000000476,129.990005
806,1.5599979999999931,-3.400008999999997,-12.729980000000069,-76.26000999999997,-53.43945299999905,-59.439940999999635,-140.75976599999922,-38.29980499999965,-90.54101599999922,-33.94042999999874,126.589996
807,-0.1499939999999924,1.5599979999999931,-9.0,33.52001999999993,-134.49023500000112,43.979979999999614,56.189940999999635,-66.70019500000035,137.41992200000095,-68.73925799999961,128.149994
808,0.8399959999999851,-0.1499939999999924,-17.84997599999997,3.1601559999999154,-239.31054699999913,35.47998100000041,37.310059000000365,-43.9003900000007,233.57031199999983,60.30957099999978,128.0
809,0.5100100000000225,0.8399959999999851,15.09997599999997,9.459961000000021,162.34082099999978,62.110106999999516,-124.72998000000007,-97.60009799999989,102.22070300000269,100.37988200000109,128.83999599999999
810,0.36999499999998875,0.5100100000000225,4.940063000000009,9.929932000000008,82.87988299999961,-84.15014599999995,73.25,31.5,-36.019531999998435,39.81054699999913,129.350006
811,-0.7900080000000003,0.36999499999998875,16.64001499999995,16.659911999999622,176.2597650000007,15.399901999999656,-33.510254000000714,5.399902000000111,89.63086000000112,8.049804000000222,129.720001
812,1.4700009999999963,-0.7900080000000003,-6.100097999999889,-14.569823999999699,-17.969726000001174,10.780029000000013,-98.85986400000002,63.19970699999976,-91.91992100000061,-87.29003899999952,128.929993
813,0.8400110000000041,1.4700009999999963,8.420043999999962,38.3198239999997,69.1396480000003,-61.34985299999926,-76.43017500000042,19.0,-166.18164000000252,14.490234999999302,130.399994
814,0.339997000000011,0.8400110000000041,11.190063999999893,30.460205000000315,83.16992200000095,-0.9799810000004072,-105.94970699999885,-1.89990299999954,153.97851599999922,-48.22070300000087,131.240005
815,-0.7100070000000187,0.339997000000011,3.649902000000111,5.989990000000034,50.480469000000085,10.08984399999963,-227.31982499999958,10.899902000000111,62.11914099999922,-54.05957000000126,131.580002
816,1.680008000000015,-0.7100070000000187,-6.079956000000038,-24.5,-26.709961000000476,-55.07983399999921,27.319824999999582,40.70019500000035,-78.48046800000157,-102.68066399999952,130.869995
817,0.050003000000003794,1.680008000000015,12.520019999999931,44.53002900000001,85.58984400000008,-34.650146000000404,-138.45996100000048,40.69970699999976,-147.55859399999827,-12.830077999999048,132.550003
818,0.8099980000000073,0.050003000000003794,5.549926000000141,1.8698730000000978,70.68945299999905,-12.689941999999974,157.31982400000015,-0.700195999999778,-134.24023400000078,53.519530999999915,132.600006
819,0.01998899999998116,0.8099980000000073,2.040038999999979,22.439941999999974,-29.740234999999302,-120.08007800000041,67.12988299999961,22.300293000000238,186.8105460000006,59.20019500000126,133.41000400000001
820,-0.4299929999999961,0.01998899999998116,4.0800789999998415,-0.40991200000007666,53.58007800000087,6.880127000000357,40.78027300000031,54.9003900000007,47.75976599999922,-90.5,133.429993
821,0.8800050000000113,-0.4299929999999961,-1.530029999999897,-8.479980999999952,27.480469000000085,-72.19018499999993,-73.8999019999992,10.0,42.761718000001565,-5.790038999999524,133.0
822,-0.4600070000000187,0.8800050000000113,3.9099120000000767,20.330077999999958,-15.419922000000952,78.87011699999994,48.8999019999992,26.700195999999778,-300.4394530000027,-87.23046900000008,133.880005
823,0.49000600000002237,-0.4600070000000187,-1.1199950000000172,-8.520019000000048,39.790038999999524,63.20996100000002,173.68994199999997,23.5,-297.39843800000017,71.12988299999961,133.419998
824,-0.9100040000000149,0.49000600000002237,1.3400879999999233,6.6999510000000555,-16.580077999999048,33.400146000000404,-39.910157000000254,8.800293000000238,-8.958984000000783,-69.54980500000056,133.91000400000001
825,-1.2799990000000037,-0.9100040000000149,-7.15002400000003,-16.800048999999944,-29.440429000000222,-28.860107000000426,20.64990299999954,13.60009700000046,-161.609375,62.59961000000112,133.0
826,0.3600010000000111,-1.2799990000000037,-7.0500489999999445,-33.600097000000005,0.7607420000003913,24.97998000000007,58.260254000000714,-7.5,-267.359375,7.780274000000645,131.720001
827,-1.3800050000000113,0.3600010000000111,-7.929932000000008,6.800048000000061,-117.54003900000134,86.32006900000033,57.5200190000005,34.20019500000035,33.59960900000078,15.189453999999387,132.080002
828,1.1000060000000076,-1.3800050000000113,-2.9000240000000304,-19.5698239999997,6.589843000001565,-19.79003899999998,18.27001999999993,25.799804000000222,123.20117200000095,193.1308599999993,130.699997
829,-1.2100070000000187,1.1000060000000076,3.410033999999996,9.75,15.209960999998657,17.280029000000013,92.02978499999972,-65.69970699999976,86.01953100000173,11.560546999999133,131.800003
830,0.16999900000001844,-1.2100070000000187,-1.1900630000000092,-21.650146000000404,54.259766000001036,39.96997099999999,-3.8999030000004495,20.10009799999989,-217.20898499999748,-5.589844000000085,130.58999599999999
831,2.1200100000000077,0.16999900000001844,-7.359985999999935,10.130126999999902,-138.26953099999992,1.8500970000000052,22.680176000000756,-16.0,-38.371093000001565,-58.37988299999961,130.759995
832,0.90998799999997,2.1200100000000077,13.130004999999983,47.489990000000034,65.30956999999944,-11.290039000000434,15.089843999999175,-30.20019500000035,156.26953100000173,-87.02050799999961,132.880005
833,-0.10999999999998522,0.90998799999997,14.109985000000052,31.929932000000008,186.8701170000004,36.85986299999968,14.330078000000867,5.60009700000046,-93.42968800000017,71.74023399999896,133.78999299999998
834,0.3700100000000077,-0.10999999999998522,3.91003499999988,-0.48999099999991813,52.37011700000039,-11.6999509999996,-11.450195000000349,-55.9003900000007,4.8808590000007825,20.839844000000085,133.679993
835,1.0,0.3700100000000077,-0.3900149999999485,12.199951000000056,-25.12988200000109,6.590087999999923,-83.89990300000045,57.70019500000035,42.52148400000078,55.44042999999874,134.050003
836,0.3799899999999923,1.0,11.680053999999927,21.39990299999954,111.37011700000039,2.369872999999643,3.7700199999999313,44.20019500000035,38.10156199999983,-22.399413999999524,135.050003
837,0.7300110000000188,0.3799899999999923,5.429931000000124,8.940185000000383,97.66992199999913,3.2199710000004416,25.780273000001216,-47.10009799999989,-16.228515999999217,43.04980500000056,135.429993
838,0.910002999999989,0.7300110000000188,6.280029999999897,6.919922000000042,73.55957000000126,5.020018999999593,5.989745999999286,-6.5,-231.94140699999843,100.95019499999944,136.16000400000001
839,-1.1099999999999852,0.910002999999989,5.069946000000073,11.540038999999979,46.70019499999944,-48.59985299999926,-0.9897459999992861,-55.10009799999989,37.67968800000017,-15.219725999999355,137.070007
840,-0.29000900000002616,-1.1099999999999852,-5.4499510000000555,-21.97998000000007,-3.7802730000003066,-10.0500490000004,-115.14013599999998,-5.199706999999762,188.9492190000019,-67.3496099999993,135.96000700000002
841,-1.589995999999985,-0.29000900000002616,-3.8599859999999353,-16.380126999999902,-0.08984400000008463,-12.030029000000013,86.25,-28.79980499999965,52.72851599999922,-91.91992200000095,135.669998
